Date/Time,Temp.,Dew,Relative,Wind,Wind,Visibility,Weather,Clouds,Sea Level,Station,Altimeter,1 Hour,3 Hour,6 Hour,6 Hr,6 Hr,24 Hr,24 Hr
"Jul 9, 12:40 pm",73,59,61,WSW,14,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 12:35 pm",73,59,61,W,14,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 12:30 pm",72,59,65,W,15,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 12:25 pm",73,59,61,W,15,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 12:20 pm",73,59,61,W,13G20,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 12:15 pm",73,59,61,W,14,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 12:10 pm",72,59,65,W,14,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 12:05 pm",72,59,65,W,13,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 12:00 pm",73,61,65,W,13,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 11:55 am",73,61,65,W,13,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 11:53 am",73,60,64,W,14,10,,FEW200,1016.8,29.89,30.03,,,,,,,
"Jul 9, 11:50 am",73,61,65,W,14,10,,,,29.89,30.03,,,,,,,
"Jul 9, 11:45 am",73,61,65,W,14,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 11:40 am",73,61,65,W,14,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 11:35 am",73,61,65,W,13,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 11:30 am",73,61,65,WSW,12,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 11:25 am",73,61,65,WSW,10,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 11:20 am",73,61,65,WSW,9,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 11:15 am",75,61,61,WSW,9,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 11:10 am",73,61,65,SW,9,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 11:05 am",73,61,65,SW,8,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 11:00 am",73,61,65,WSW,9,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:55 am",73,61,65,WSW,8,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:53 am",73,61,66,SW,9,10,,FEW180 FEW260,1017,29.9,30.04,,,,74,63,,
"Jul 9, 10:50 am",73,61,65,WSW,8,10,,,,29.9,30.04,,,,,,,
"Jul 9, 10:45 am",73,61,65,WSW,9,9,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:40 am",73,61,65,SW,9,9,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:35 am",73,61,65,WSW,9,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:30 am",73,61,65,WSW,9,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:25 am",73,61,65,W,8,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:20 am",73,61,65,SW,8,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:15 am",73,61,65,WSW,7,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:10 am",73,61,65,WSW,6,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:05 am",72,61,69,SW,3,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 10:00 am",72,61,69,WSW,6,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 9:55 am",72,61,69,W,6,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:53 am",71,61,71,W,6,10,,FEW160 FEW250,1017.3,29.91,30.05,,,,,,,
"Jul 9, 9:50 am",72,61,69,WSW,6,10,,,,29.91,30.05,,,,,,,
"Jul 9, 9:45 am",72,61,69,WSW,6,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:40 am",72,61,69,W,7,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:35 am",72,61,69,WSW,5,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:30 am",72,61,69,SSW,7,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:25 am",72,61,69,SSW,5,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:20 am",72,61,69,SSW,6,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:15 am",72,61,69,WSW,6,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:10 am",72,61,69,WSW,3,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:05 am",72,59,65,WSW,3,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 9:00 am",72,59,65,SSW,6,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 8:55 am",72,59,65,S,3,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 8:53 am",71,59,66,,5,10,,FEW160 FEW250,1017.6,29.92,30.06,,,,,,,
"Jul 9, 8:50 am",72,59,65,SSW,5,10,,,,29.92,30.06,,,,,,,
"Jul 9, 8:45 am",70,59,69,S,3,10,,CLR,,29.92,30.06,,,,,,,
"Jul 9, 8:40 am",70,57,64,S,5,10,,CLR,,29.92,30.06,,,,,,,
"Jul 9, 8:35 am",70,59,69,N,0,10,,CLR,,29.92,30.06,,,,,,,
"Jul 9, 8:30 am",70,59,69,N,0,10,,CLR,,29.92,30.06,,,,,,,
"Jul 9, 8:25 am",70,59,69,SSE,5,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 8:20 am",68,59,73,SE,5,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 8:15 am",68,59,73,SE,5,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 8:10 am",68,61,78,SSE,5,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 8:05 am",68,61,78,S,3,10,,CLR,,29.91,30.05,,,,,,,
"Jul 9, 8:00 am",68,61,78,S,5,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 7:55 am",66,59,78,SSE,3,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 7:53 am",67,59,76,,3,10,,FEW160 FEW250,1017.1,29.9,30.04,,,,,,,
"Jul 9, 7:50 am",66,59,78,S,6,10,,,,29.9,30.04,,,,,,,
"Jul 9, 7:45 am",66,59,78,S,5,10,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 7:40 am",66,61,83,S,6,9,,CLR,,29.9,30.04,,,,,,,
"Jul 9, 7:35 am",66,59,78,S,5,6,Haze,CLR,,29.9,30.04,,,,,,,
"Jul 9, 7:30 am",66,59,78,SSE,3,6,Haze,CLR,,29.9,30.04,,,,,,,
"Jul 9, 7:25 am",66,59,78,SSE,5,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 7:20 am",66,59,78,S,3,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 7:15 am",64,59,83,S,3,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 7:10 am",64,61,88,SSE,3,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 7:05 am",64,59,83,S,3,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 7:00 am",64,59,83,S,5,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 6:55 am",64,59,83,S,3,10,,CLR,,29.89,30.03,,,,,,,
"Jul 9, 6:53 am",64,59,84,S,3,10,,FEW160 FEW250,1016.6,29.89,30.03,,,,,,,
"Jul 9, 6:50 am",64,59,83,S,3G20,10,,,,29.89,30.03,,,,,,,
"Jul 9, 6:45 am",64,59,83,S,3G20,10,,,,29.89,30.03,,,,,,,
"Jul 9, 6:40 am",64,59,83,S,3G20,10,,,,29.89,30.03,,,,,,,
"Jul 9, 6:35 am",64,59,83,S,3G20,10,,,,29.89,30.03,,,,,,,
"Jul 9, 6:30 am",63,59,88,S,3G20,10,,,,29.89,30.03,,,,,,,
"Jul 9, 6:25 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 6:20 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 6:15 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 6:10 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 6:05 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 6:00 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 5:55 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 5:53 am",63,59,87,S,3,10,,FEW150 FEW220,1016.4,29.88,30.02,,,,,,,
"Jul 9, 5:50 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 5:45 am",63,59,88,S,3G20,10,,,,29.88,30.02,,,,,,,
"Jul 9, 5:40 am",63,57,83,S,5,10,,,,29.88,30.02,,,,,,,
"Jul 9, 5:35 am",63,59,88,N,0,10,,,,29.88,30.02,,,,,,,
"Jul 9, 5:30 am",63,59,88,S,3,10,,,,29.88,30.02,,,,,,,
"Jul 9, 5:25 am",63,59,88,N,0,10,,,,29.88,30.02,,,,,,,
"Jul 9, 5:20 am",63,59,88,N,0,10,,,,29.87,30.01,,,,,,,
"Jul 9, 5:15 am",63,59,88,N,0,10,,,,29.87,30.01,,,,,,,
"Jul 9, 5:10 am",63,57,83,N,0,10,,,,29.87,30.01,,,,,,,
"Jul 9, 5:05 am",63,57,83,N,0,10,,,,29.87,30.01,,,,,,,
"Jul 9, 5:00 am",63,57,83,N,0,10,,,,29.87,30.01,,,,,,,
"Jul 9, 4:55 am",63,57,83,N,0,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:53 am",63,58,84,S,3,10,,FEW150 FEW220,1016,29.87,30.01,,,,65,63,,
"Jul 9, 4:50 am",63,57,83,N,0,10,,,,29.87,30.01,,,,,,,
"Jul 9, 4:45 am",63,57,83,S,3,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:40 am",63,57,83,SSE,3,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:35 am",63,57,83,S,3,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:30 am",63,59,88,SE,3,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:25 am",63,59,88,SSE,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:20 am",63,59,88,SE,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:15 am",63,59,88,SE,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:10 am",63,59,88,SE,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:05 am",63,59,88,ESE,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 4:00 am",63,59,88,E,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 3:55 am",64,59,83,ESE,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 3:53 am",64,58,81,SE,3,10,,SCT220,1016.1,29.87,30.01,,,,,,,
"Jul 9, 3:50 am",64,59,83,SE,3,10,,,,29.87,30.01,,,,,,,
"Jul 9, 3:45 am",64,59,83,ESE,5,10,,,,29.87,30.01,,,,,,,
"Jul 9, 3:40 am",64,59,83,SE,5,10,,,,29.87,30.01,,,,,,,
"Jul 9, 3:35 am",64,59,83,SSE,6,10,,,,29.87,30.01,,,,,,,
"Jul 9, 3:30 am",63,59,88,SE,7,10,,,,29.87,30.01,,,,,,,
"Jul 9, 3:25 am",63,59,88,SE,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 3:20 am",63,59,88,SSE,3,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 3:15 am",63,59,88,N,0,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 3:10 am",63,59,88,SE,3,10,,CLR,,29.88,30.02,,,,,,,
"Jul 9, 3:05 am",63,59,88,SE,3,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 3:00 am",63,59,88,ESE,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 2:55 am",63,59,88,ESE,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 2:53 am",63,59,87,ESE,5,10,,SCT220,1016.1,29.87,30.01,,,,,,,
"Jul 9, 2:50 am",63,59,88,ESE,6,10,,,,29.87,30.01,,,,,,,
"Jul 9, 2:45 am",63,59,88,SE,5,10,,,,29.87,30.01,,,,,,,
"Jul 9, 2:40 am",63,59,88,ESE,5,10,,,,29.87,30.01,,,,,,,
"Jul 9, 2:35 am",63,59,88,SE,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 2:30 am",63,59,88,ESE,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 2:25 am",63,59,88,ESE,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 2:20 am",63,59,88,ESE,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 2:15 am",63,59,88,SE,3,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 2:10 am",63,59,88,SSE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 9, 2:05 am",63,59,88,SSE,6,10,,CLR,,29.88,30.02,,,,,,,
"Jul 9, 2:00 am",63,59,88,SSE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 9, 1:55 am",63,59,88,SSE,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 9, 1:53 am",63,59,87,SSE,5,10,,BKN220,1016.1,29.87,30.01,,,,,,,
"Jul 9, 1:50 am",63,59,88,S,3,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:45 am",63,59,88,SSE,3,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:40 am",63,61,94,SE,6,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:35 am",63,61,94,SE,6,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:30 am",64,61,88,SE,6,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:25 am",64,61,88,SE,6,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:20 am",64,61,88,ESE,6,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:15 am",64,61,88,ESE,7,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:10 am",63,59,88,ESE,6,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:05 am",64,59,83,ESE,6,10,,,,29.88,30.02,,,,,,,
"Jul 9, 1:00 am",64,59,83,SE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 9, 12:55 am",63,59,88,ESE,6,10,,CLR,,29.88,30.02,,,,,,,
"Jul 9, 12:53 am",63,59,87,SE,5,10,,BKN220,1016.3,29.88,30.02,,,,,,73,62
"Jul 9, 12:50 am",64,59,83,SE,5,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:45 am",64,59,83,SE,6,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:40 am",64,59,83,SE,5,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:30 am",64,59,83,SE,5,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:25 am",64,59,83,SE,5,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:20 am",64,59,83,SSE,5,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:15 am",64,59,83,N,0,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:10 am",64,59,83,S,3,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:05 am",64,59,83,SSW,5,10,,,,29.88,30.02,,,,,,,
"Jul 9, 12:00 am",64,59,83,S,6,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:55 pm",64,59,83,SSW,6,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:53 pm",64,59,84,S,6,10,,SCT220,1016.2,29.88,30.02,,,,,,,
"Jul 8, 11:50 pm",64,59,83,S,5,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:45 pm",64,61,88,S,6,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:40 pm",64,61,88,SSW,5,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:35 pm",64,61,88,S,5,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:30 pm",64,59,83,SSE,5,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:25 pm",64,59,83,SSE,5,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:20 pm",64,59,83,ESE,5,10,,,,29.88,30.02,,,,,,,
"Jul 8, 11:15 pm",64,59,83,SSE,6,10,,,,29.87,30.01,,,,,,,
"Jul 8, 11:10 pm",64,59,83,SSE,6,10,,,,29.87,30.01,,,,,,,
"Jul 8, 11:05 pm",64,57,77,S,7,10,,,,29.87,30.01,,,,,,,
"Jul 8, 11:00 pm",64,57,77,S,8,10,,,,29.87,30.01,,,,,,,
"Jul 8, 10:55 pm",64,57,77,SE,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 10:53 pm",64,58,81,S,6,10,,FEW200,1016.1,29.87,30.01,,,,70,64,,
"Jul 8, 10:50 pm",64,59,83,S,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 10:45 pm",64,59,83,S,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 10:40 pm",64,57,77,S,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 10:35 pm",64,57,77,SSE,6,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 10:30 pm",64,57,77,SSE,7,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 10:25 pm",64,57,77,S,5,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 10:20 pm",64,57,77,SSE,6,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 10:15 pm",64,57,77,SSE,8,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 10:10 pm",64,59,83,SE,7,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 10:05 pm",64,59,83,SSE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 10:00 pm",64,59,83,SSE,6,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:55 pm",64,57,77,SSE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:53 pm",65,58,78,S,3,10,,CLR,1016.2,29.88,30.02,,,,,,,
"Jul 8, 9:50 pm",64,57,77,SSW,6,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:45 pm",64,57,77,WSW,6,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:40 pm",64,57,77,WSW,7,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:35 pm",64,57,77,WSW,7,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:30 pm",64,57,77,WSW,8,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:25 pm",64,57,77,SW,9,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:20 pm",64,57,77,WSW,10,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:15 pm",64,57,77,SW,14,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 9:10 pm",64,57,77,WSW,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:05 pm",64,57,77,WSW,12,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 9:00 pm",64,57,77,SW,10,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:55 pm",64,57,77,SW,8,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:53 pm",65,58,78,SW,12G23,10,,FEW150,1016.1,29.87,30.01,,,,,,,
"Jul 8, 8:50 pm",64,57,77,SW,12,10,,,,29.87,30.01,,,,,,,
"Jul 8, 8:45 pm",64,57,77,SW,10,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:40 pm",64,57,77,SW,13,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:35 pm",64,57,77,SW,14G21,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:30 pm",64,57,77,SW,9,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:25 pm",64,57,77,SW,12,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:20 pm",64,57,77,SW,10,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:15 pm",64,57,77,WSW,10,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:10 pm",64,57,77,SW,10,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:05 pm",64,57,77,SW,13,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 8:00 pm",64,57,77,SW,12,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 7:55 pm",64,57,77,SW,12,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 7:53 pm",65,58,78,WSW,13,10,,FEW150,1016,29.87,30.01,,,,,,,
"Jul 8, 7:50 pm",64,57,77,SW,13,10,,,,29.87,30.01,,,,,,,
"Jul 8, 7:45 pm",66,57,73,SW,14,10,,,,29.87,30.01,,,,,,,
"Jul 8, 7:40 pm",66,57,73,SW,13,10,,,,29.87,30.01,,,,,,,
"Jul 8, 7:35 pm",66,57,73,SW,13,10,,,,29.87,30.01,,,,,,,
"Jul 8, 7:30 pm",66,57,73,SW,13,10,,,,29.87,30.01,,,,,,,
"Jul 8, 7:25 pm",66,57,73,SW,12,10,,,,29.87,30.01,,,,,,,
"Jul 8, 7:20 pm",66,57,73,SW,13,10,,,,29.87,30.01,,,,,,,
"Jul 8, 7:15 pm",66,57,73,SW,14,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 7:10 pm",66,57,73,WSW,15,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 7:05 pm",66,57,73,WSW,17,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 7:00 pm",66,57,73,WSW,17,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 6:55 pm",66,57,73,WSW,15,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 6:53 pm",67,58,73,WSW,17G25,10,,FEW150,1016,29.87,30.01,,,,,,,
"Jul 8, 6:50 pm",66,57,73,WSW,17,10,,,,29.87,30.01,,,,,,,
"Jul 8, 6:45 pm",68,57,68,WSW,15,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 6:40 pm",66,57,73,WSW,15,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 6:35 pm",68,57,68,WSW,15,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 6:30 pm",68,57,68,WSW,16,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 6:25 pm",68,57,68,WSW,17,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 6:20 pm",68,57,68,WSW,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 6:15 pm",70,57,64,WSW,13,10,,CLR,,29.87,30.01,,,,,,,
"Jul 8, 6:10 pm",70,57,64,WSW,16,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 6:05 pm",70,57,64,WSW,15G21,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 6:00 pm",70,59,69,WSW,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:55 pm",70,57,64,WSW,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:53 pm",69,58,68,WSW,15,10,,FEW150,1016.4,29.88,30.02,,,,,,,
"Jul 8, 5:50 pm",70,57,64,WSW,15,10,,,,29.88,30.02,,,,,,,
"Jul 8, 5:45 pm",70,57,64,WSW,16,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:40 pm",70,57,64,WSW,16,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:35 pm",70,57,64,WSW,13,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:30 pm",70,57,64,WSW,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:25 pm",70,57,64,WSW,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:20 pm",70,57,64,WSW,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:15 pm",70,57,64,WSW,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:10 pm",70,57,64,WSW,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 8, 5:05 pm",70,57,64,WSW,15,10,,CLR,,29.89,30.03,,,,,,,
"Jul 8, 5:00 pm",70,55,60,WSW,16,10,,CLR,,29.89,30.03,,,,,,,
"Jul 8, 4:55 pm",70,57,64,WSW,16,10,,CLR,,29.89,30.03,,,,,,,
"Jul 8, 4:53 pm",70,57,64,WSW,16,10,,FEW010 FEW150,1016.6,29.89,30.03,,,,73,69,,
"Jul 8, 4:50 pm",72,57,61,WSW,17,10,,FEW010,,29.88,30.02,,,,,,,
"Jul 8, 4:45 pm",70,57,64,WSW,17,10,,CLR,,29.89,30.03,,,,,,,
"Jul 8, 4:40 pm",70,59,69,W,18,10,,CLR,,29.89,30.03,,,,,,,
"Jul 8, 4:35 pm",72,59,65,W,17,10,,CLR,,29.89,30.03,,,,,,,
"Jul 8, 4:30 pm",72,59,65,W,16,10,,CLR,,29.89,30.03,,,,,,,
"Jul 8, 4:25 pm",72,59,65,WSW,18,10,,CLR,,29.9,30.04,,,,,,,
"Jul 8, 4:20 pm",72,59,65,W,18,10,,CLR,,29.9,30.04,,,,,,,
"Jul 8, 4:15 pm",72,59,65,WSW,16,10,,CLR,,29.9,30.04,,,,,,,
"Jul 8, 4:10 pm",72,61,69,W,15,10,,CLR,,29.9,30.04,,,,,,,
"Jul 8, 4:05 pm",72,59,65,WSW,18,10,,CLR,,29.9,30.04,,,,,,,
"Jul 8, 4:00 pm",72,61,69,W,17,10,,CLR,,29.9,30.04,,,,,,,
"Jul 8, 3:55 pm",72,61,69,W,18,10,,CLR,,29.91,30.05,,,,,,,
"Jul 8, 3:53 pm",71,60,68,W,17,10,,FEW012 FEW150,1017.4,29.91,30.05,,,,,,,
"Jul 8, 3:50 pm",72,61,69,W,16,10,,FEW012,,29.91,30.05,,,,,,,
"Jul 8, 3:45 pm",72,61,69,WSW,17,10,,FEW012,,29.91,30.05,,,,,,,
"Jul 8, 3:40 pm",72,61,69,W,17,10,,FEW012,,29.91,30.05,,,,,,,
"Jul 8, 3:35 pm",72,61,69,WSW,16,10,,FEW012,,29.91,30.05,,,,,,,
"Jul 8, 3:30 pm",72,59,65,WSW,17,10,,FEW012,,29.91,30.05,,,,,,,
"Jul 8, 3:25 pm",72,59,65,W,20,10,,FEW012,,29.91,30.05,,,,,,,
"Jul 8, 3:20 pm",72,59,65,WSW,17,10,,FEW012,,29.92,30.06,,,,,,,
"Jul 8, 3:15 pm",72,59,65,WSW,17,10,,FEW012,,29.92,30.06,,,,,,,
"Jul 8, 3:10 pm",72,59,65,W,18,10,,FEW012,,29.92,30.06,,,,,,,
"Jul 8, 3:05 pm",72,59,65,WSW,18,10,,FEW012,,29.93,30.07,,,,,,,
"Jul 8, 3:00 pm",72,59,65,WSW,17,10,,FEW012,,29.93,30.07,,,,,,,
"Jul 8, 2:55 pm",72,59,65,WSW,18,10,,FEW012,,29.92,30.06,,,,,,,
"Jul 8, 2:53 pm",71,58,63,W,18,10,,FEW012 FEW150,1017.9,29.92,30.06,,,,,,,
"Jul 8, 2:50 pm",72,59,65,WSW,18,10,,FEW012,,29.93,30.07,,,,,,,
"Jul 8, 2:45 pm",72,57,61,W,17,10,,,,29.93,30.07,,,,,,,
"Jul 8, 2:40 pm",72,57,61,W,18,10,,,,29.93,30.07,,,,,,,
